FIPS,Tract,County,State,measure,value
32003002996,Census Tract 29.96,Clark County,Nevada,Living Below Poverty (Black),0.32450331125827814
32003002997,Census Tract 29.97,Clark County,Nevada,Living Below Poverty (Black),0.42962962962962964
32003002998,Census Tract 29.98,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003001,Census Tract 30.01,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003003,Census Tract 30.03,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003004,Census Tract 30.04,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003005,Census Tract 30.05,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003006,Census Tract 30.06,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003102,Census Tract 31.02,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003103,Census Tract 31.03,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003104,Census Tract 31.04,Clark County,Nevada,Living Below Poverty (Black),0.35294117647058826
32003003204,Census Tract 32.04,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003208,Census Tract 32.08,Clark County,Nevada,Living Below Poverty (Black),
32003003210,Census Tract 32.10,Clark County,Nevada,Living Below Poverty (Black),
32003003211,Census Tract 32.11,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003213,Census Tract 32.13,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003214,Census Tract 32.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003215,Census Tract 32.15,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003218,Census Tract 32.18,Clark County,Nevada,Living Below Poverty (Black),0.10294117647058823
32003003219,Census Tract 32.19,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003220,Census Tract 32.20,Clark County,Nevada,Living Below Poverty (Black),0.3391304347826087
32003003222,Census Tract 32.22,Clark County,Nevada,Living Below Poverty (Black),0.38
32003003223,Census Tract 32.23,Clark County,Nevada,Living Below Poverty (Black),
32003003226,Census Tract 32.26,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003227,Census Tract 32.27,Clark County,Nevada,Living Below Poverty (Black),0.11494252873563218
32003003228,Census Tract 32.28,Clark County,Nevada,Living Below Poverty (Black),0.125
32003003229,Census Tract 32.29,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003233,Census Tract 32.33,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003234,Census Tract 32.34,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003235,Census Tract 32.35,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003236,Census Tract 32.36,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003237,Census Tract 32.37,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003239,Census Tract 32.39,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003240,Census Tract 32.40,Clark County,Nevada,Living Below Poverty (Black),1.0
32003003241,Census Tract 32.41,Clark County,Nevada,Living Below Poverty (Black),0.46
32003003242,Census Tract 32.42,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003243,Census Tract 32.43,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003244,Census Tract 32.44,Clark County,Nevada,Living Below Poverty (Black),0.5
32003003245,Census Tract 32.45,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003246,Census Tract 32.46,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003247,Census Tract 32.47,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003248,Census Tract 32.48,Clark County,Nevada,Living Below Poverty (Black),0.45528455284552843
32003003249,Census Tract 32.49,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003250,Census Tract 32.50,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003251,Census Tract 32.51,Clark County,Nevada,Living Below Poverty (Black),
32003003252,Census Tract 32.52,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003253,Census Tract 32.53,Clark County,Nevada,Living Below Poverty (Black),0.44047619047619047
32003003254,Census Tract 32.54,Clark County,Nevada,Living Below Poverty (Black),0.696969696969697
32003003260,Census Tract 32.60,Clark County,Nevada,Living Below Poverty (Black),0.30985915492957744
32003003261,Census Tract 32.61,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003262,Census Tract 32.62,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003263,Census Tract 32.63,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003264,Census Tract 32.64,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003265,Census Tract 32.65,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003266,Census Tract 32.66,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003267,Census Tract 32.67,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003268,Census Tract 32.68,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003269,Census Tract 32.69,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003270,Census Tract 32.70,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003303,Census Tract 33.03,Clark County,Nevada,Living Below Poverty (Black),0.14074074074074075
32003003305,Census Tract 33.05,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003306,Census Tract 33.06,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003307,Census Tract 33.07,Clark County,Nevada,Living Below Poverty (Black),0.07246376811594203
32003003308,Census Tract 33.08,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003309,Census Tract 33.09,Clark County,Nevada,Living Below Poverty (Black),0.06299212598425197
32003003311,Census Tract 33.11,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003312,Census Tract 33.12,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003313,Census Tract 33.13,Clark County,Nevada,Living Below Poverty (Black),0.0335195530726257
32003003314,Census Tract 33.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003315,Census Tract 33.15,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003316,Census Tract 33.16,Clark County,Nevada,Living Below Poverty (Black),0.41836734693877553
32003003317,Census Tract 33.17,Clark County,Nevada,Living Below Poverty (Black),0.14705882352941177
32003003318,Census Tract 33.18,Clark County,Nevada,Living Below Poverty (Black),0.27
32003003319,Census Tract 33.19,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003320,Census Tract 33.20,Clark County,Nevada,Living Below Poverty (Black),0.10546875
32003003321,Census Tract 33.21,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003322,Census Tract 33.22,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003323,Census Tract 33.23,Clark County,Nevada,Living Below Poverty (Black),0.23809523809523808
32003003408,Census Tract 34.08,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003409,Census Tract 34.09,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003410,Census Tract 34.10,Clark County,Nevada,Living Below Poverty (Black),0.06711409395973154
32003003411,Census Tract 34.11,Clark County,Nevada,Living Below Poverty (Black),0.46621621621621623
32003003412,Census Tract 34.12,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003413,Census Tract 34.13,Clark County,Nevada,Living Below Poverty (Black),0.3419354838709677
32003003414,Census Tract 34.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003415,Census Tract 34.15,Clark County,Nevada,Living Below Poverty (Black),0.40860215053763443
32003003416,Census Tract 34.16,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003418,Census Tract 34.18,Clark County,Nevada,Living Below Poverty (Black),0.3246753246753247
32003003419,Census Tract 34.19,Clark County,Nevada,Living Below Poverty (Black),0.4041666666666667
32003003420,Census Tract 34.20,Clark County,Nevada,Living Below Poverty (Black),0.6581196581196581
32003003421,Census Tract 34.21,Clark County,Nevada,Living Below Poverty (Black),0.33884297520661155
32003003422,Census Tract 34.22,Clark County,Nevada,Living Below Poverty (Black),0.764
32003003423,Census Tract 34.23,Clark County,Nevada,Living Below Poverty (Black),0.10869565217391304
32003003426,Census Tract 34.26,Clark County,Nevada,Living Below Poverty (Black),0.46774193548387094
32003003427,Census Tract 34.27,Clark County,Nevada,Living Below Poverty (Black),0.24920127795527156
32003003428,Census Tract 34.28,Clark County,Nevada,Living Below Poverty (Black),0.5277777777777778
32003003429,Census Tract 34.29,Clark County,Nevada,Living Below Poverty (Black),0.8311688311688312
32003003430,Census Tract 34.30,Clark County,Nevada,Living Below Poverty (Black),0.14457831325301204
32003003431,Census Tract 34.31,Clark County,Nevada,Living Below Poverty (Black),0.1282051282051282
32003003500,Census Tract 35,Clark County,Nevada,Living Below Poverty (Black),0.25153374233128833
32003003609,Census Tract 36.09,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003610,Census Tract 36.10,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003613,Census Tract 36.13,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003615,Census Tract 36.15,Clark County,Nevada,Living Below Poverty (Black),0.5925925925925926
32003003616,Census Tract 36.16,Clark County,Nevada,Living Below Poverty (Black),0.0231023102310231
32003003617,Census Tract 36.17,Clark County,Nevada,Living Below Poverty (Black),0.14482758620689656
32003003619,Census Tract 36.19,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003620,Census Tract 36.20,Clark County,Nevada,Living Below Poverty (Black),0.04950495049504951
32003003621,Census Tract 36.21,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003626,Census Tract 36.26,Clark County,Nevada,Living Below Poverty (Black),0.21505376344086022
32003003627,Census Tract 36.27,Clark County,Nevada,Living Below Poverty (Black),0.23809523809523808
32003003630,Census Tract 36.30,Clark County,Nevada,Living Below Poverty (Black),0.14893617021276595
32003003631,Census Tract 36.31,Clark County,Nevada,Living Below Poverty (Black),0.07657657657657657
32003003632,Census Tract 36.32,Clark County,Nevada,Living Below Poverty (Black),0.14414414414414414
32003003633,Census Tract 36.33,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003634,Census Tract 36.34,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003635,Census Tract 36.35,Clark County,Nevada,Living Below Poverty (Black),0.12218649517684887
32003003636,Census Tract 36.36,Clark County,Nevada,Living Below Poverty (Black),0.08450704225352113
32003003637,Census Tract 36.37,Clark County,Nevada,Living Below Poverty (Black),0.16346153846153846
32003003638,Census Tract 36.38,Clark County,Nevada,Living Below Poverty (Black),0.3281853281853282
32003003639,Census Tract 36.39,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003640,Census Tract 36.40,Clark County,Nevada,Living Below Poverty (Black),0.29979879275653926
32003003641,Census Tract 36.41,Clark County,Nevada,Living Below Poverty (Black),0.08226691042047532
32003003642,Census Tract 36.42,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003643,Census Tract 36.43,Clark County,Nevada,Living Below Poverty (Black),0.12240663900414937
32003003644,Census Tract 36.44,Clark County,Nevada,Living Below Poverty (Black),0.04504504504504504
32003003645,Census Tract 36.45,Clark County,Nevada,Living Below Poverty (Black),0.25280898876404495
32003003646,Census Tract 36.46,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003647,Census Tract 36.47,Clark County,Nevada,Living Below Poverty (Black),0.17101449275362318
32003003648,Census Tract 36.48,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003649,Census Tract 36.49,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003650,Census Tract 36.50,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003651,Census Tract 36.51,Clark County,Nevada,Living Below Poverty (Black),0.20600858369098712
32003003652,Census Tract 36.52,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003653,Census Tract 36.53,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003654,Census Tract 36.54,Clark County,Nevada,Living Below Poverty (Black),0.16428571428571428
32003003655,Census Tract 36.55,Clark County,Nevada,Living Below Poverty (Black),0.043478260869565216
32003003656,Census Tract 36.56,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003657,Census Tract 36.57,Clark County,Nevada,Living Below Poverty (Black),0.0603448275862069
32003003658,Census Tract 36.58,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003659,Census Tract 36.59,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003660,Census Tract 36.60,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003661,Census Tract 36.61,Clark County,Nevada,Living Below Poverty (Black),0.19491525423728814
32003003662,Census Tract 36.62,Clark County,Nevada,Living Below Poverty (Black),0.27927927927927926
32003003663,Census Tract 36.63,Clark County,Nevada,Living Below Poverty (Black),0.6312056737588653
32003003664,Census Tract 36.64,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003665,Census Tract 36.65,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003666,Census Tract 36.66,Clark County,Nevada,Living Below Poverty (Black),0.0
32003003700,Census Tract 37,Clark County,Nevada,Living Below Poverty (Black),0.20152091254752852
32003003800,Census Tract 38,Clark County,Nevada,Living Below Poverty (Black),0.18452380952380953
32003004000,Census Tract 40,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004100,Census Tract 41,Clark County,Nevada,Living Below Poverty (Black),
32003004200,Census Tract 42,Clark County,Nevada,Living Below Poverty (Black),
32003004301,Census Tract 43.01,Clark County,Nevada,Living Below Poverty (Black),0.6086956521739131
32003004302,Census Tract 43.02,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004401,Census Tract 44.01,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004402,Census Tract 44.02,Clark County,Nevada,Living Below Poverty (Black),0.49171270718232046
32003004500,Census Tract 45,Clark County,Nevada,Living Below Poverty (Black),0.4090909090909091
32003004601,Census Tract 46.01,Clark County,Nevada,Living Below Poverty (Black),0.2229965156794425
32003004602,Census Tract 46.02,Clark County,Nevada,Living Below Poverty (Black),0.19696969696969696
32003004703,Census Tract 47.03,Clark County,Nevada,Living Below Poverty (Black),0.2562189054726368
32003004707,Census Tract 47.07,Clark County,Nevada,Living Below Poverty (Black),0.28695652173913044
32003004709,Census Tract 47.09,Clark County,Nevada,Living Below Poverty (Black),0.2711864406779661
32003004710,Census Tract 47.10,Clark County,Nevada,Living Below Poverty (Black),0.48148148148148145
32003004712,Census Tract 47.12,Clark County,Nevada,Living Below Poverty (Black),0.424390243902439
32003004713,Census Tract 47.13,Clark County,Nevada,Living Below Poverty (Black),0.2513089005235602
32003004714,Census Tract 47.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004715,Census Tract 47.15,Clark County,Nevada,Living Below Poverty (Black),0.36803874092009686
32003004716,Census Tract 47.16,Clark County,Nevada,Living Below Poverty (Black),0.19540229885057472
32003004717,Census Tract 47.17,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004907,Census Tract 49.07,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004910,Census Tract 49.10,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004911,Census Tract 49.11,Clark County,Nevada,Living Below Poverty (Black),0.25903614457831325
32003004912,Census Tract 49.12,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004914,Census Tract 49.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004915,Census Tract 49.15,Clark County,Nevada,Living Below Poverty (Black),0.11627906976744186
32003004916,Census Tract 49.16,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004917,Census Tract 49.17,Clark County,Nevada,Living Below Poverty (Black),0.0847457627118644
32003004918,Census Tract 49.18,Clark County,Nevada,Living Below Poverty (Black),0.17105263157894737
32003004919,Census Tract 49.19,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004920,Census Tract 49.20,Clark County,Nevada,Living Below Poverty (Black),0.8560606060606061
32003004921,Census Tract 49.21,Clark County,Nevada,Living Below Poverty (Black),1.0
32003004923,Census Tract 49.23,Clark County,Nevada,Living Below Poverty (Black),0.45098039215686275
32003004924,Census Tract 49.24,Clark County,Nevada,Living Below Poverty (Black),0.3333333333333333
32003004925,Census Tract 49.25,Clark County,Nevada,Living Below Poverty (Black),0.0
32003004926,Census Tract 49.26,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005005,Census Tract 50.05,Clark County,Nevada,Living Below Poverty (Black),0.6829268292682927
32003005006,Census Tract 50.06,Clark County,Nevada,Living Below Poverty (Black),0.819935691318328
32003005007,Census Tract 50.07,Clark County,Nevada,Living Below Poverty (Black),0.4823529411764706
32003005010,Census Tract 50.10,Clark County,Nevada,Living Below Poverty (Black),0.27419354838709675
32003005011,Census Tract 50.11,Clark County,Nevada,Living Below Poverty (Black),0.42857142857142855
32003005012,Census Tract 50.12,Clark County,Nevada,Living Below Poverty (Black),0.5853658536585366
32003005013,Census Tract 50.13,Clark County,Nevada,Living Below Poverty (Black),0.3
32003005014,Census Tract 50.14,Clark County,Nevada,Living Below Poverty (Black),0.03910614525139665
32003005015,Census Tract 50.15,Clark County,Nevada,Living Below Poverty (Black),0.3888888888888889
32003005016,Census Tract 50.16,Clark County,Nevada,Living Below Poverty (Black),0.24817518248175183
32003005017,Census Tract 50.17,Clark County,Nevada,Living Below Poverty (Black),0.3103448275862069
32003005102,Census Tract 51.02,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005103,Census Tract 51.03,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005104,Census Tract 51.04,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005106,Census Tract 51.06,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005107,Census Tract 51.07,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005108,Census Tract 51.08,Clark County,Nevada,Living Below Poverty (Black),0.27927927927927926
32003005110,Census Tract 51.10,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005111,Census Tract 51.11,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005112,Census Tract 51.12,Clark County,Nevada,Living Below Poverty (Black),0.058823529411764705
32003005113,Census Tract 51.13,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005114,Census Tract 51.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005115,Census Tract 51.15,Clark County,Nevada,Living Below Poverty (Black),
32003005116,Census Tract 51.16,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005200,Census Tract 52,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005311,Census Tract 53.11,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005312,Census Tract 53.12,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005313,Census Tract 53.13,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005314,Census Tract 53.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005316,Census Tract 53.16,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005317,Census Tract 53.17,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005318,Census Tract 53.18,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005319,Census Tract 53.19,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005320,Census Tract 53.20,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005321,Census Tract 53.21,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005322,Census Tract 53.22,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005333,Census Tract 53.33,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005335,Census Tract 53.35,Clark County,Nevada,Living Below Poverty (Black),
32003005336,Census Tract 53.36,Clark County,Nevada,Living Below Poverty (Black),0.6293103448275862
32003005337,Census Tract 53.37,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005338,Census Tract 53.38,Clark County,Nevada,Living Below Poverty (Black),
32003005341,Census Tract 53.41,Clark County,Nevada,Living Below Poverty (Black),
32003005342,Census Tract 53.42,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005343,Census Tract 53.43,Clark County,Nevada,Living Below Poverty (Black),0.5641025641025641
32003005346,Census Tract 53.46,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005347,Census Tract 53.47,Clark County,Nevada,Living Below Poverty (Black),
32003005348,Census Tract 53.48,Clark County,Nevada,Living Below Poverty (Black),
32003005349,Census Tract 53.49,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005350,Census Tract 53.50,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005351,Census Tract 53.51,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005352,Census Tract 53.52,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005353,Census Tract 53.53,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005354,Census Tract 53.54,Clark County,Nevada,Living Below Poverty (Black),0.10891089108910891
32003005355,Census Tract 53.55,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005356,Census Tract 53.56,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005358,Census Tract 53.58,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005360,Census Tract 53.60,Clark County,Nevada,Living Below Poverty (Black),0.2553191489361702
32003005361,Census Tract 53.61,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005362,Census Tract 53.62,Clark County,Nevada,Living Below Poverty (Black),
32003005363,Census Tract 53.63,Clark County,Nevada,Living Below Poverty (Black),0.31343283582089554
32003005364,Census Tract 53.64,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005365,Census Tract 53.65,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005366,Census Tract 53.66,Clark County,Nevada,Living Below Poverty (Black),
32003005421,Census Tract 54.21,Clark County,Nevada,Living Below Poverty (Black),0.29411764705882354
32003005422,Census Tract 54.22,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005423,Census Tract 54.23,Clark County,Nevada,Living Below Poverty (Black),0.2878787878787879
32003005432,Census Tract 54.32,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005433,Census Tract 54.33,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005434,Census Tract 54.34,Clark County,Nevada,Living Below Poverty (Black),
32003005435,Census Tract 54.35,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005437,Census Tract 54.37,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005438,Census Tract 54.38,Clark County,Nevada,Living Below Poverty (Black),0.06521739130434782
32003005439,Census Tract 54.39,Clark County,Nevada,Living Below Poverty (Black),0.14705882352941177
32003005440,Census Tract 54.40,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005441,Census Tract 54.41,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005442,Census Tract 54.42,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005501,Census Tract 55.01,Clark County,Nevada,Living Below Poverty (Black),
32003005502,Census Tract 55.02,Clark County,Nevada,Living Below Poverty (Black),
32003005503,Census Tract 55.03,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005504,Census Tract 55.04,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005607,Census Tract 56.07,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005612,Census Tract 56.12,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005613,Census Tract 56.13,Clark County,Nevada,Living Below Poverty (Black),
32003005614,Census Tract 56.14,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005615,Census Tract 56.15,Clark County,Nevada,Living Below Poverty (Black),
32003005702,Census Tract 57.02,Clark County,Nevada,Living Below Poverty (Black),0.45901639344262296
32003005703,Census Tract 57.03,Clark County,Nevada,Living Below Poverty (Black),
32003005704,Census Tract 57.04,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005705,Census Tract 57.05,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005711,Census Tract 57.11,Clark County,Nevada,Living Below Poverty (Black),
32003005713,Census Tract 57.13,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005715,Census Tract 57.15,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005716,Census Tract 57.16,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005717,Census Tract 57.17,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005718,Census Tract 57.18,Clark County,Nevada,Living Below Poverty (Black),
32003005719,Census Tract 57.19,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005720,Census Tract 57.20,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005721,Census Tract 57.21,Clark County,Nevada,Living Below Poverty (Black),0.5
32003005722,Census Tract 57.22,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005803,Census Tract 58.03,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005804,Census Tract 58.04,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005805,Census Tract 58.05,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005806,Census Tract 58.06,Clark County,Nevada,Living Below Poverty (Black),0.3448275862068966
32003005807,Census Tract 58.07,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005808,Census Tract 58.08,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005809,Census Tract 58.09,Clark County,Nevada,Living Below Poverty (Black),0.5238095238095238
32003005813,Census Tract 58.13,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005818,Census Tract 58.18,Clark County,Nevada,Living Below Poverty (Black),
32003005822,Census Tract 58.22,Clark County,Nevada,Living Below Poverty (Black),0.0898876404494382
32003005824,Census Tract 58.24,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005825,Census Tract 58.25,Clark County,Nevada,Living Below Poverty (Black),0.183206106870229
32003005826,Census Tract 58.26,Clark County,Nevada,Living Below Poverty (Black),0.25806451612903225
32003005828,Census Tract 58.28,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005829,Census Tract 58.29,Clark County,Nevada,Living Below Poverty (Black),0.08839779005524862
32003005830,Census Tract 58.30,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005831,Census Tract 58.31,Clark County,Nevada,Living Below Poverty (Black),0.08982035928143713
32003005834,Census Tract 58.34,Clark County,Nevada,Living Below Poverty (Black),0.16666666666666666
32003005835,Census Tract 58.35,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005836,Census Tract 58.36,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005837,Census Tract 58.37,Clark County,Nevada,Living Below Poverty (Black),0.1686746987951807
32003005839,Census Tract 58.39,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005841,Census Tract 58.41,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005842,Census Tract 58.42,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005843,Census Tract 58.43,Clark County,Nevada,Living Below Poverty (Black),0.25
32003005844,Census Tract 58.44,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005845,Census Tract 58.45,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005846,Census Tract 58.46,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005847,Census Tract 58.47,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005848,Census Tract 58.48,Clark County,Nevada,Living Below Poverty (Black),0.2
32003005849,Census Tract 58.49,Clark County,Nevada,Living Below Poverty (Black),0.08849557522123894
32003005850,Census Tract 58.50,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005852,Census Tract 58.52,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005855,Census Tract 58.55,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005856,Census Tract 58.56,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005857,Census Tract 58.57,Clark County,Nevada,Living Below Poverty (Black),0.37254901960784315
32003005858,Census Tract 58.58,Clark County,Nevada,Living Below Poverty (Black),0.18584070796460178
32003005859,Census Tract 58.59,Clark County,Nevada,Living Below Poverty (Black),0.11666666666666667
32003005860,Census Tract 58.60,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005861,Census Tract 58.61,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005862,Census Tract 58.62,Clark County,Nevada,Living Below Poverty (Black),0.0
32003005863,Census Tract 58.63,Clark County,Nevada,Living Below Poverty (Black),0.3157894736842105
32003005864,Census Tract 58.64,Clark County,Nevada,Living Below Poverty (Black),0.0
